VEMCO DATA LOG,2.0.0,fathom_connect-4.11.2-20260829-0f67bd-release,vdatapi-16.2.0-20260828-2e8810-release
RECORD TYPE,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD
ATTITUDE_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Tilt (deg)
CLOCK_REF_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Difference (s),Source
CLOCK_SET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),Prior Difference (s),Source
DATA_ERROR_DESC,Type,Error,Page,Offset,Description
DATA_SOURCE_FILE_DESC,File Name,UUID,Type,Size,State
DEPTH_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth (m)
DEPTH_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth Min (m),Depth Max (m),Depth Mean (m),Sample Count,Accumulation Period (s)
TEMP_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Ambient (deg C),Internal (deg C)
TEMP_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Ambient Min (deg C),Ambient Max (deg C),Ambient Mean (deg C),Sample Count,Accumulation Period (s)
DATA_SOURCE_FILE,VR2AR-69 549924 2026-09-09 160042.vdat,ab1551f8-9411-4ad3-9512-921635e15be2,com.vemco.file.vrdp.vr2ar/1.0.0,58062,ORIGINAL
CLOCK_REF,2026-05-09 20:04:05,2026-05-09 20:04:05,,0,VR2AR-69,549924,2026-05-09 20:04:05,0,INITIALIZATION
ATTITUDE,2026-08-17 03:00:00,2026-08-17 03:01:30.507031,,90.507031232,VR2AR-69,549924,1
TEMP,2026-08-17 04:00:00,2026-08-17 04:01:30.545012,,90.545012606,VR2AR-69,549924,14.147,
DEPTH,2026-08-17 04:00:00,2026-08-17 04:01:30.545012,,90.545012606,VR2AR-69,549924,14
ATTITUDE,2026-08-17 04:00:00,2026-08-17 04:01:30.545012,,90.545012606,VR2AR-69,549924,1
TEMP,2026-08-17 05:00:00,2026-08-17 05:01:30.582993,,90.582993980,VR2AR-69,549924,13.852,
DEPTH,2026-08-17 05:00:00,2026-08-17 05:01:30.582993,,90.582993980,VR2AR-69,549924,15
ATTITUDE,2026-08-17 05:00:00,2026-08-17 05:01:30.582993,,90.582993980,VR2AR-69,549924,1
TEMP,2026-08-17 06:00:00,2026-08-17 06:01:30.620975,,90.620975356,VR2AR-69,549924,13.579,
DEPTH,2026-08-17 06:00:00,2026-08-17 06:01:30.620975,,90.620975356,VR2AR-69,549924,15
ATTITUDE,2026-08-17 06:00:00,2026-08-17 06:01:30.620975,,90.620975356,VR2AR-69,549924,1
TEMP,2026-08-17 07:00:00,2026-08-17 07:01:30.658956,,90.658956730,VR2AR-69,549924,13.852,
DEPTH,2026-08-17 07:00:00,2026-08-17 07:01:30.658956,,90.658956730,VR2AR-69,549924,15
ATTITUDE,2026-08-17 07:00:00,2026-08-17 07:01:30.658956,,90.658956730,VR2AR-69,549924,1
TEMP,2026-08-17 08:00:00,2026-08-17 08:01:30.696938,,90.696938104,VR2AR-69,549924,13.915,
DEPTH,2026-08-17 08:00:00,2026-08-17 08:01:30.696938,,90.696938104,VR2AR-69,549924,15
ATTITUDE,2026-08-17 08:00:00,2026-08-17 08:01:30.696938,,90.696938104,VR2AR-69,549924,1
TEMP,2026-08-17 09:00:00,2026-08-17 09:01:30.734919,,90.734919480,VR2AR-69,549924,13.894,
DEPTH,2026-08-17 09:00:00,2026-08-17 09:01:30.734919,,90.734919480,VR2AR-69,549924,15
ATTITUDE,2026-08-17 09:00:00,2026-08-17 09:01:30.734919,,90.734919480,VR2AR-69,549924,2
TEMP,2026-08-17 10:00:00,2026-08-17 10:01:30.7729,,90.772900855,VR2AR-69,549924,14.168,
DEPTH,2026-08-17 10:00:00,2026-08-17 10:01:30.7729,,90.772900855,VR2AR-69,549924,14
ATTITUDE,2026-08-17 10:00:00,2026-08-17 10:01:30.7729,,90.772900855,VR2AR-69,549924,2
TEMP,2026-08-17 11:00:00,2026-08-17 11:01:30.810882,,90.810882229,VR2AR-69,549924,14.231,
DEPTH,2026-08-17 11:00:00,2026-08-17 11:01:30.810882,,90.810882229,VR2AR-69,549924,13
ATTITUDE,2026-08-17 11:00:00,2026-08-17 11:01:30.810882,,90.810882229,VR2AR-69,549924,1
TEMP,2026-08-17 12:00:00,2026-08-17 12:01:30.848863,,90.848863605,VR2AR-69,549924,14.231,
DEPTH,2026-08-17 12:00:00,2026-08-17 12:01:30.848863,,90.848863605,VR2AR-69,549924,13
ATTITUDE,2026-08-17 12:00:00,2026-08-17 12:01:30.848863,,90.848863605,VR2AR-69,549924,0
TEMP,2026-08-17 13:00:00,2026-08-17 13:01:30.886844,,90.886844979,VR2AR-69,549924,14.231,
DEPTH,2026-08-17 13:00:00,2026-08-17 13:01:30.886844,,90.886844979,VR2AR-69,549924,13
ATTITUDE,2026-08-17 13:00:00,2026-08-17 13:01:30.886844,,90.886844979,VR2AR-69,549924,0
TEMP,2026-08-17 14:00:00,2026-08-17 14:01:30.924826,,90.924826353,VR2AR-69,549924,14.231,
DEPTH,2026-08-17 14:00:00,2026-08-17 14:01:30.924826,,90.924826353,VR2AR-69,549924,13
ATTITUDE,2026-08-17 14:00:00,2026-08-17 14:01:30.924826,,90.924826353,VR2AR-69,549924,1
TEMP,2026-08-17 15:00:00,2026-08-17 15:01:30.962807,,90.962807727,VR2AR-69,549924,14.273,
DEPTH,2026-08-17 15:00:00,2026-08-17 15:01:30.962807,,90.962807727,VR2AR-69,549924,13
ATTITUDE,2026-08-17 15:00:00,2026-08-17 15:01:30.962807,,90.962807727,VR2AR-69,549924,0
TEMP,2026-08-17 16:00:00,2026-08-17 16:01:31.000789,,91.000789104,VR2AR-69,549924,14.273,
DEPTH,2026-08-17 16:00:00,2026-08-17 16:01:31.000789,,91.000789104,VR2AR-69,549924,14
ATTITUDE,2026-08-17 16:00:00,2026-08-17 16:01:31.000789,,91.000789104,VR2AR-69,549924,0
TEMP,2026-08-17 17:00:00,2026-08-17 17:01:31.03877,,91.038770478,VR2AR-69,549924,14.231,
DEPTH,2026-08-17 17:00:00,2026-08-17 17:01:31.03877,,91.038770478,VR2AR-69,549924,15
ATTITUDE,2026-08-17 17:00:00,2026-08-17 17:01:31.03877,,91.038770478,VR2AR-69,549924,1
TEMP,2026-08-17 18:00:00,2026-08-17 18:01:31.076751,,91.076751852,VR2AR-69,549924,14.125,
DEPTH,2026-08-17 18:00:00,2026-08-17 18:01:31.076751,,91.076751852,VR2AR-69,549924,15
ATTITUDE,2026-08-17 18:00:00,2026-08-17 18:01:31.076751,,91.076751852,VR2AR-69,549924,0
TEMP,2026-08-17 19:00:00,2026-08-17 19:01:31.114733,,91.114733228,VR2AR-69,549924,13.852,
DEPTH,2026-08-17 19:00:00,2026-08-17 19:01:31.114733,,91.114733228,VR2AR-69,549924,15
ATTITUDE,2026-08-17 19:00:00,2026-08-17 19:01:31.114733,,91.114733228,VR2AR-69,549924,1
TEMP,2026-08-17 20:00:00,2026-08-17 20:01:31.152714,,91.152714602,VR2AR-69,549924,13.852,
DEPTH,2026-08-17 20:00:00,2026-08-17 20:01:31.152714,,91.152714602,VR2AR-69,549924,15
ATTITUDE,2026-08-17 20:00:00,2026-08-17 20:01:31.152714,,91.152714602,VR2AR-69,549924,2
TEMP,2026-08-17 21:00:00,2026-08-17 21:01:31.190695,,91.190695976,VR2AR-69,549924,13.873,
DEPTH,2026-08-17 21:00:00,2026-08-17 21:01:31.190695,,91.190695976,VR2AR-69,549924,15
ATTITUDE,2026-08-17 21:00:00,2026-08-17 21:01:31.190695,,91.190695976,VR2AR-69,549924,1
TEMP,2026-08-17 22:00:00,2026-08-17 22:01:31.228677,,91.228677352,VR2AR-69,549924,14.104,
DEPTH,2026-08-17 22:00:00,2026-08-17 22:01:31.228677,,91.228677352,VR2AR-69,549924,14
ATTITUDE,2026-08-17 22:00:00,2026-08-17 22:01:31.228677,,91.228677352,VR2AR-69,549924,2
TEMP,2026-08-17 23:00:00,2026-08-17 23:01:31.266658,,91.266658727,VR2AR-69,549924,14.252,
DEPTH,2026-08-17 23:00:00,2026-08-17 23:01:31.266658,,91.266658727,VR2AR-69,549924,13
ATTITUDE,2026-08-17 23:00:00,2026-08-17 23:01:31.266658,,91.266658727,VR2AR-69,549924,1
TEMP,2026-08-18 00:00:00,2026-08-18 00:01:31.30464,,91.304640101,VR2AR-69,549924,14.273,
DEPTH,2026-08-18 00:00:00,2026-08-18 00:01:31.30464,,91.304640101,VR2AR-69,549924,13
ATTITUDE,2026-08-18 00:00:00,2026-08-18 00:01:31.30464,,91.304640101,VR2AR-69,549924,1
TEMP,2026-08-18 01:00:00,2026-08-18 01:01:31.342621,,91.342621477,VR2AR-69,549924,14.315,
DEPTH,2026-08-18 01:00:00,2026-08-18 01:01:31.342621,,91.342621477,VR2AR-69,549924,13
ATTITUDE,2026-08-18 01:00:00,2026-08-18 01:01:31.342621,,91.342621477,VR2AR-69,549924,1
TEMP,2026-08-18 02:00:00,2026-08-18 02:01:31.380602,,91.380602851,VR2AR-69,549924,14.358,
DEPTH,2026-08-18 02:00:00,2026-08-18 02:01:31.380602,,91.380602851,VR2AR-69,549924,13
ATTITUDE,2026-08-18 02:00:00,2026-08-18 02:01:31.380602,,91.380602851,VR2AR-69,549924,1
TEMP,2026-08-18 03:00:00,2026-08-18 03:01:31.418584,,91.418584225,VR2AR-69,549924,14.358,
DEPTH,2026-08-18 03:00:00,2026-08-18 03:01:31.418584,,91.418584225,VR2AR-69,549924,13
ATTITUDE,2026-08-18 03:00:00,2026-08-18 03:01:31.418584,,91.418584225,VR2AR-69,549924,1
TEMP,2026-08-18 04:00:00,2026-08-18 04:01:31.456565,,91.456565601,VR2AR-69,549924,14.337,
DEPTH,2026-08-18 04:00:00,2026-08-18 04:01:31.456565,,91.456565601,VR2AR-69,549924,14
ATTITUDE,2026-08-18 04:00:00,2026-08-18 04:01:31.456565,,91.456565601,VR2AR-69,549924,1
TEMP,2026-08-18 05:00:00,2026-08-18 05:01:31.494546,,91.494546975,VR2AR-69,549924,14.231,
DEPTH,2026-08-18 05:00:00,2026-08-18 05:01:31.494546,,91.494546975,VR2AR-69,549924,14
ATTITUDE,2026-08-18 05:00:00,2026-08-18 05:01:31.494546,,91.494546975,VR2AR-69,549924,1
TEMP,2026-08-18 06:00:00,2026-08-18 06:01:31.532528,,91.532528350,VR2AR-69,549924,13.684,
DEPTH,2026-08-18 06:00:00,2026-08-18 06:01:31.532528,,91.532528350,VR2AR-69,549924,15
ATTITUDE,2026-08-18 06:00:00,2026-08-18 06:01:31.532528,,91.532528350,VR2AR-69,549924,1
TEMP,2026-08-18 07:00:00,2026-08-18 07:01:31.570509,,91.570509724,VR2AR-69,549924,13.328,
DEPTH,2026-08-18 07:00:00,2026-08-18 07:01:31.570509,,91.570509724,VR2AR-69,549924,15
ATTITUDE,2026-08-18 07:00:00,2026-08-18 07:01:31.570509,,91.570509724,VR2AR-69,549924,2
TEMP,2026-08-18 08:00:00,2026-08-18 08:01:31.608491,,91.608491100,VR2AR-69,549924,13.37,
DEPTH,2026-08-18 08:00:00,2026-08-18 08:01:31.608491,,91.608491100,VR2AR-69,549924,15
ATTITUDE,2026-08-18 08:00:00,2026-08-18 08:01:31.608491,,91.608491100,VR2AR-69,549924,1
TEMP,2026-08-18 09:00:00,2026-08-18 09:01:31.646472,,91.646472474,VR2AR-69,549924,13.411,
DEPTH,2026-08-18 09:00:00,2026-08-18 09:01:31.646472,,91.646472474,VR2AR-69,549924,15
ATTITUDE,2026-08-18 09:00:00,2026-08-18 09:01:31.646472,,91.646472474,VR2AR-69,549924,1
TEMP,2026-08-18 10:00:00,2026-08-18 10:01:31.684453,,91.684453848,VR2AR-69,549924,13.747,
DEPTH,2026-08-18 10:00:00,2026-08-18 10:01:31.684453,,91.684453848,VR2AR-69,549924,14
ATTITUDE,2026-08-18 10:00:00,2026-08-18 10:01:31.684453,,91.684453848,VR2AR-69,549924,1
TEMP,2026-08-18 11:00:00,2026-08-18 11:01:31.722435,,91.722435224,VR2AR-69,549924,14.041,
DEPTH,2026-08-18 11:00:00,2026-08-18 11:01:31.722435,,91.722435224,VR2AR-69,549924,14
ATTITUDE,2026-08-18 11:00:00,2026-08-18 11:01:31.722435,,91.722435224,VR2AR-69,549924,1
TEMP,2026-08-18 12:00:00,2026-08-18 12:01:31.760416,,91.760416598,VR2AR-69,549924,14.168,
DEPTH,2026-08-18 12:00:00,2026-08-18 12:01:31.760416,,91.760416598,VR2AR-69,549924,13
ATTITUDE,2026-08-18 12:00:00,2026-08-18 12:01:31.760416,,91.760416598,VR2AR-69,549924,1
TEMP,2026-08-18 13:00:00,2026-08-18 13:01:31.798397,,91.798397973,VR2AR-69,549924,14.273,
DEPTH,2026-08-18 13:00:00,2026-08-18 13:01:31.798397,,91.798397973,VR2AR-69,549924,13
ATTITUDE,2026-08-18 13:00:00,2026-08-18 13:01:31.798397,,91.798397973,VR2AR-69,549924,1
TEMP,2026-08-18 14:00:00,2026-08-18 14:01:31.836379,,91.836379349,VR2AR-69,549924,14.379,
DEPTH,2026-08-18 14:00:00,2026-08-18 14:01:31.836379,,91.836379349,VR2AR-69,549924,13
ATTITUDE,2026-08-18 14:00:00,2026-08-18 14:01:31.836379,,91.836379349,VR2AR-69,549924,1
TEMP,2026-08-18 15:00:00,2026-08-18 15:01:31.87436,,91.874360723,VR2AR-69,549924,14.4,
DEPTH,2026-08-18 15:00:00,2026-08-18 15:01:31.87436,,91.874360723,VR2AR-69,549924,13
ATTITUDE,2026-08-18 15:00:00,2026-08-18 15:01:31.87436,,91.874360723,VR2AR-69,549924,0
TEMP,2026-08-18 16:00:00,2026-08-18 16:01:31.912342,,91.912342097,VR2AR-69,549924,14.379,
DEPTH,2026-08-18 16:00:00,2026-08-18 16:01:31.912342,,91.912342097,VR2AR-69,549924,13
ATTITUDE,2026-08-18 16:00:00,2026-08-18 16:01:31.912342,,91.912342097,VR2AR-69,549924,1
TEMP,2026-08-18 17:00:00,2026-08-18 17:01:31.950323,,91.950323473,VR2AR-69,549924,14.21,
DEPTH,2026-08-18 17:00:00,2026-08-18 17:01:31.950323,,91.950323473,VR2AR-69,549924,14
ATTITUDE,2026-08-18 17:00:00,2026-08-18 17:01:31.950323,,91.950323473,VR2AR-69,549924,1
TEMP,2026-08-18 18:00:00,2026-08-18 18:01:31.988304,,91.988304847,VR2AR-69,549924,13.621,
DEPTH,2026-08-18 18:00:00,2026-08-18 18:01:31.988304,,91.988304847,VR2AR-69,549924,15
ATTITUDE,2026-08-18 18:00:00,2026-08-18 18:01:31.988304,,91.988304847,VR2AR-69,549924,1
TEMP,2026-08-18 19:00:00,2026-08-18 19:01:32.026286,,92.026286222,VR2AR-69,549924,13.37,
DEPTH,2026-08-18 19:00:00,2026-08-18 19:01:32.026286,,92.026286222,VR2AR-69,549924,15
ATTITUDE,2026-08-18 19:00:00,2026-08-18 19:01:32.026286,,92.026286222,VR2AR-69,549924,1
TEMP,2026-08-18 20:00:00,2026-08-18 20:01:32.064267,,92.064267598,VR2AR-69,549924,13.432,
DEPTH,2026-08-18 20:00:00,2026-08-18 20:01:32.064267,,92.064267598,VR2AR-69,549924,15
ATTITUDE,2026-08-18 20:00:00,2026-08-18 20:01:32.064267,,92.064267598,VR2AR-69,549924,1
TEMP,2026-08-18 21:00:00,2026-08-18 21:01:32.102248,,92.102248972,VR2AR-69,549924,13.579,
DEPTH,2026-08-18 21:00:00,2026-08-18 21:01:32.102248,,92.102248972,VR2AR-69,549924,15
ATTITUDE,2026-08-18 21:00:00,2026-08-18 21:01:32.102248,,92.102248972,VR2AR-69,549924,1
TEMP,2026-08-18 22:00:00,2026-08-18 22:01:32.14023,,92.140230346,VR2AR-69,549924,13.768,
DEPTH,2026-08-18 22:00:00,2026-08-18 22:01:32.14023,,92.140230346,VR2AR-69,549924,15
ATTITUDE,2026-08-18 22:00:00,2026-08-18 22:01:32.14023,,92.140230346,VR2AR-69,549924,2
TEMP,2026-08-18 23:00:00,2026-08-18 23:01:32.178211,,92.178211720,VR2AR-69,549924,14.083,
DEPTH,2026-08-18 23:00:00,2026-08-18 23:01:32.178211,,92.178211720,VR2AR-69,549924,14
ATTITUDE,2026-08-18 23:00:00,2026-08-18 23:01:32.178211,,92.178211720,VR2AR-69,549924,2
TEMP,2026-08-19 00:00:00,2026-08-19 00:01:32.216193,,92.216193096,VR2AR-69,549924,14.273,
DEPTH,2026-08-19 00:00:00,2026-08-19 00:01:32.216193,,92.216193096,VR2AR-69,549924,13
ATTITUDE,2026-08-19 00:00:00,2026-08-19 00:01:32.216193,,92.216193096,VR2AR-69,549924,1
TEMP,2026-08-19 01:00:00,2026-08-19 01:01:32.254174,,92.254174470,VR2AR-69,549924,14.315,
DEPTH,2026-08-19 01:00:00,2026-08-19 01:01:32.254174,,92.254174470,VR2AR-69,549924,13
ATTITUDE,2026-08-19 01:00:00,2026-08-19 01:01:32.254174,,92.254174470,VR2AR-69,549924,2
TEMP,2026-08-19 02:00:00,2026-08-19 02:01:32.292155,,92.292155845,VR2AR-69,549924,14.4,
DEPTH,2026-08-19 02:00:00,2026-08-19 02:01:32.292155,,92.292155845,VR2AR-69,549924,13
ATTITUDE,2026-08-19 02:00:00,2026-08-19 02:01:32.292155,,92.292155845,VR2AR-69,549924,0
TEMP,2026-08-19 03:00:00,2026-08-19 03:01:32.330137,,92.330137221,VR2AR-69,549924,14.548,
DEPTH,2026-08-19 03:00:00,2026-08-19 03:01:32.330137,,92.330137221,VR2AR-69,549924,13
ATTITUDE,2026-08-19 03:00:00,2026-08-19 03:01:32.330137,,92.330137221,VR2AR-69,549924,1
TEMP,2026-08-19 04:00:00,2026-08-19 04:01:32.368118,,92.368118595,VR2AR-69,549924,14.442,
DEPTH,2026-08-19 04:00:00,2026-08-19 04:01:32.368118,,92.368118595,VR2AR-69,549924,13
ATTITUDE,2026-08-19 04:00:00,2026-08-19 04:01:32.368118,,92.368118595,VR2AR-69,549924,0
TEMP,2026-08-19 05:00:00,2026-08-19 05:01:32.406099,,92.406099969,VR2AR-69,549924,14.442,
DEPTH,2026-08-19 05:00:00,2026-08-19 05:01:32.406099,,92.406099969,VR2AR-69,549924,14
ATTITUDE,2026-08-19 05:00:00,2026-08-19 05:01:32.406099,,92.406099969,VR2AR-69,549924,1
TEMP,2026-08-19 06:00:00,2026-08-19 06:01:32.444081,,92.444081345,VR2AR-69,549924,13.915,
DEPTH,2026-08-19 06:00:00,2026-08-19 06:01:32.444081,,92.444081345,VR2AR-69,549924,14
ATTITUDE,2026-08-19 06:00:00,2026-08-19 06:01:32.444081,,92.444081345,VR2AR-69,549924,2
TEMP,2026-08-19 07:00:00,2026-08-19 07:01:32.482062,,92.482062719,VR2AR-69,549924,13.349,
DEPTH,2026-08-19 07:00:00,2026-08-19 07:01:32.482062,,92.482062719,VR2AR-69,549924,15
ATTITUDE,2026-08-19 07:00:00,2026-08-19 07:01:32.482062,,92.482062719,VR2AR-69,549924,1
TEMP,2026-08-19 08:00:00,2026-08-19 08:01:32.520044,,92.520044093,VR2AR-69,549924,13.286,
DEPTH,2026-08-19 08:00:00,2026-08-19 08:01:32.520044,,92.520044093,VR2AR-69,549924,15
ATTITUDE,2026-08-19 08:00:00,2026-08-19 08:01:32.520044,,92.520044093,VR2AR-69,549924,0
TEMP,2026-08-19 09:00:00,2026-08-19 09:01:32.558025,,92.558025470,VR2AR-69,549924,13.432,
DEPTH,2026-08-19 09:00:00,2026-08-19 09:01:32.558025,,92.558025470,VR2AR-69,549924,15
ATTITUDE,2026-08-19 09:00:00,2026-08-19 09:01:32.558025,,92.558025470,VR2AR-69,549924,2
TEMP,2026-08-19 10:00:00,2026-08-19 10:01:32.596006,,92.596006844,VR2AR-69,549924,13.6,
DEPTH,2026-08-19 10:00:00,2026-08-19 10:01:32.596006,,92.596006844,VR2AR-69,549924,15
ATTITUDE,2026-08-19 10:00:00,2026-08-19 10:01:32.596006,,92.596006844,VR2AR-69,549924,0
TEMP,2026-08-19 11:00:00,2026-08-19 11:01:32.633988,,92.633988218,VR2AR-69,549924,13.978,
DEPTH,2026-08-19 11:00:00,2026-08-19 11:01:32.633988,,92.633988218,VR2AR-69,549924,14
ATTITUDE,2026-08-19 11:00:00,2026-08-19 11:01:32.633988,,92.633988218,VR2AR-69,549924,1
TEMP,2026-08-19 12:00:00,2026-08-19 12:01:32.671969,,92.671969594,VR2AR-69,549924,14.147,
DEPTH,2026-08-19 12:00:00,2026-08-19 12:01:32.671969,,92.671969594,VR2AR-69,549924,14
ATTITUDE,2026-08-19 12:00:00,2026-08-19 12:01:32.671969,,92.671969594,VR2AR-69,549924,1
TEMP,2026-08-19 13:00:00,2026-08-19 13:01:32.70995,,92.709950968,VR2AR-69,549924,14.21,
DEPTH,2026-08-19 13:00:00,2026-08-19 13:01:32.70995,,92.709950968,VR2AR-69,549924,13
ATTITUDE,2026-08-19 13:00:00,2026-08-19 13:01:32.70995,,92.709950968,VR2AR-69,549924,0
TEMP,2026-08-19 14:00:00,2026-08-19 14:01:32.747932,,92.747932342,VR2AR-69,549924,14.337,
DEPTH,2026-08-19 14:00:00,2026-08-19 14:01:32.747932,,92.747932342,VR2AR-69,549924,13
ATTITUDE,2026-08-19 14:00:00,2026-08-19 14:01:32.747932,,92.747932342,VR2AR-69,549924,1
TEMP,2026-08-19 15:00:00,2026-08-19 15:01:32.785913,,92.785913717,VR2AR-69,549924,14.4,
DEPTH,2026-08-19 15:00:00,2026-08-19 15:01:32.785913,,92.785913717,VR2AR-69,549924,13
ATTITUDE,2026-08-19 15:00:00,2026-08-19 15:01:32.785913,,92.785913717,VR2AR-69,549924,0
TEMP,2026-08-19 16:00:00,2026-08-19 16:01:32.823895,,92.823895093,VR2AR-69,549924,14.4,
DEPTH,2026-08-19 16:00:00,2026-08-19 16:01:32.823895,,92.823895093,VR2AR-69,549924,13
ATTITUDE,2026-08-19 16:00:00,2026-08-19 16:01:32.823895,,92.823895093,VR2AR-69,549924,1
TEMP,2026-08-19 17:00:00,2026-08-19 17:01:32.861876,,92.861876467,VR2AR-69,549924,14.337,
DEPTH,2026-08-19 17:00:00,2026-08-19 17:01:32.861876,,92.861876467,VR2AR-69,549924,14
ATTITUDE,2026-08-19 17:00:00,2026-08-19 17:01:32.861876,,92.861876467,VR2AR-69,549924,1
TEMP,2026-08-19 18:00:00,2026-08-19 18:01:32.899857,,92.899857841,VR2AR-69,549924,14.21,
DEPTH,2026-08-19 18:00:00,2026-08-19 18:01:32.899857,,92.899857841,VR2AR-69,549924,14
ATTITUDE,2026-08-19 18:00:00,2026-08-19 18:01:32.899857,,92.899857841,VR2AR-69,549924,1
TEMP,2026-08-19 19:00:00,2026-08-19 19:01:32.937839,,92.937839217,VR2AR-69,549924,13.663,
DEPTH,2026-08-19 19:00:00,2026-08-19 19:01:32.937839,,92.937839217,VR2AR-69,549924,15
ATTITUDE,2026-08-19 19:00:00,2026-08-19 19:01:32.937839,,92.937839217,VR2AR-69,549924,2
TEMP,2026-08-19 20:00:00,2026-08-19 20:01:32.97582,,92.975820591,VR2AR-69,549924,13.474,
DEPTH,2026-08-19 20:00:00,2026-08-19 20:01:32.97582,,92.975820591,VR2AR-69,549924,15
ATTITUDE,2026-08-19 20:00:00,2026-08-19 20:01:32.97582,,92.975820591,VR2AR-69,549924,0
TEMP,2026-08-19 21:00:00,2026-08-19 21:01:33.013801,,93.013801965,VR2AR-69,549924,13.747,
DEPTH,2026-08-19 21:00:00,2026-08-19 21:01:33.013801,,93.013801965,VR2AR-69,549924,15
ATTITUDE,2026-08-19 21:00:00,2026-08-19 21:01:33.013801,,93.013801965,VR2AR-69,549924,1
TEMP,2026-08-19 22:00:00,2026-08-19 22:01:33.051783,,93.051783341,VR2AR-69,549924,13.852,
DEPTH,2026-08-19 22:00:00,2026-08-19 22:01:33.051783,,93.051783341,VR2AR-69,549924,15
ATTITUDE,2026-08-19 22:00:00,2026-08-19 22:01:33.051783,,93.051783341,VR2AR-69,549924,2
TEMP,2026-08-19 23:00:00,2026-08-19 23:01:33.089764,,93.089764716,VR2AR-69,549924,13.915,
DEPTH,2026-08-19 23:00:00,2026-08-19 23:01:33.089764,,93.089764716,VR2AR-69,549924,15
ATTITUDE,2026-08-19 23:00:00,2026-08-19 23:01:33.089764,,93.089764716,VR2AR-69,549924,1
TEMP,2026-08-20 00:00:00,2026-08-20 00:01:33.127746,,93.127746090,VR2AR-69,549924,14.231,
DEPTH,2026-08-20 00:00:00,2026-08-20 00:01:33.127746,,93.127746090,VR2AR-69,549924,14
ATTITUDE,2026-08-20 00:00:00,2026-08-20 00:01:33.127746,,93.127746090,VR2AR-69,549924,2
TEMP,2026-08-20 01:00:00,2026-08-20 01:01:33.165727,,93.165727466,VR2AR-69,549924,14.252,
DEPTH,2026-08-20 01:00:00,2026-08-20 01:01:33.165727,,93.165727466,VR2AR-69,549924,13
ATTITUDE,2026-08-20 01:00:00,2026-08-20 01:01:33.165727,,93.165727466,VR2AR-69,549924,1
TEMP,2026-08-20 02:00:00,2026-08-20 02:01:33.203708,,93.203708840,VR2AR-69,549924,14.315,
DEPTH,2026-08-20 02:00:00,2026-08-20 02:01:33.203708,,93.203708840,VR2AR-69,549924,13
ATTITUDE,2026-08-20 02:00:00,2026-08-20 02:01:33.203708,,93.203708840,VR2AR-69,549924,1
TEMP,2026-08-20 03:00:00,2026-08-20 03:01:33.24169,,93.241690214,VR2AR-69,549924,14.463,
DEPTH,2026-08-20 03:00:00,2026-08-20 03:01:33.24169,,93.241690214,VR2AR-69,549924,13
ATTITUDE,2026-08-20 03:00:00,2026-08-20 03:01:33.24169,,93.241690214,VR2AR-69,549924,1
TEMP,2026-08-20 04:00:00,2026-08-20 04:01:33.279671,,93.279671588,VR2AR-69,549924,14.506,
DEPTH,2026-08-20 04:00:00,2026-08-20 04:01:33.279671,,93.279671588,VR2AR-69,549924,13
ATTITUDE,2026-08-20 04:00:00,2026-08-20 04:01:33.279671,,93.279671588,VR2AR-69,549924,0
TEMP,2026-08-20 05:00:00,2026-08-20 05:01:33.317652,,93.317652964,VR2AR-69,549924,14.421,
DEPTH,2026-08-20 05:00:00,2026-08-20 05:01:33.317652,,93.317652964,VR2AR-69,549924,13
ATTITUDE,2026-08-20 05:00:00,2026-08-20 05:01:33.317652,,93.317652964,VR2AR-69,549924,2
TEMP,2026-08-20 06:00:00,2026-08-20 06:01:33.355634,,93.355634339,VR2AR-69,549924,14.421,
DEPTH,2026-08-20 06:00:00,2026-08-20 06:01:33.355634,,93.355634339,VR2AR-69,549924,14
ATTITUDE,2026-08-20 06:00:00,2026-08-20 06:01:33.355634,,93.355634339,VR2AR-69,549924,1
TEMP,2026-08-20 07:00:00,2026-08-20 07:01:33.393615,,93.393615713,VR2AR-69,549924,14.125,
DEPTH,2026-08-20 07:00:00,2026-08-20 07:01:33.393615,,93.393615713,VR2AR-69,549924,14
ATTITUDE,2026-08-20 07:00:00,2026-08-20 07:01:33.393615,,93.393615713,VR2AR-69,549924,1
TEMP,2026-08-20 08:00:00,2026-08-20 08:01:33.431597,,93.431597089,VR2AR-69,549924,13.663,
DEPTH,2026-08-20 08:00:00,2026-08-20 08:01:33.431597,,93.431597089,VR2AR-69,549924,15
